0,13.1444020377472,17.5843469294266,19.113512464881,19.0198166197826,11.5091554686136,16.2964706572061,16.0879860075578,17.2873969677565,16.8478852268169,15.5060374393172,17.2620680750123,18.3925283354657,16.7086285012421,18.7885146092291,11.3718258005331,11.7001841005079,18.2486926450008,15.302448130495,16.8138514265486,13.5376043351773,18.3637834724046,17.9824552968074,18.1562853777189,19.9842127976817
13.1444020377472,0,19.5675825434049,21.859347795237,21.9823579428676,19.3602317189481,19.7153516111772,18.9861274177299,20.3883198000407,20.0893582556944,21.9233363311177,22.3725044918092,22.2784466955565,20.4339906619034,22.437123747107,17.5039993482646,17.1843277101332,22.639229986466,19.4236224462576,20.7303256369772,19.3400036287503,23.808137044028,22.6898314667973,22.5487056349678,24.1437665183671
17.5843469294266,19.5675825434049,0,17.8757235857074,18.8750414019069,23.135846601072,22.4018195038477,16.2781066558754,17.2773901040005,17.3669732452427,24.0880164315751,23.5962794233731,21.0718763351482,18.6655930467961,20.4583953814218,19.1169510026085,18.1305134663198,21.9747088123554,18.2785489518037,19.200614607301,20.4987185154943,24.5550842373761,22.3850167704746,21.7644672865705,22.9901788275213
19.113512464881,21.859347795237,17.8757235857074,0,16.3117382753102,24.5486006397038,24.1118581113386,17.7209961899142,15.7019334512006,15.4422734303837,25.0774958040156,24.522105912611,21.3623166206414,18.1440625270318,19.3946248683381,19.9055647744865,18.7303780211471,21.9970474750964,17.9454593566737,18.445534047056,21.1093497263572,25.0184112968897,22.3838178291497,21.4930569616301,22.4653640789823
19.0198166197826,21.9823579428676,18.8750414019069,16.3117382753102,0,24.412382586892,24.1412857380864,18.1214580346973,15.6621402131352,13.1657767657248,24.7672029850287,24.2459928170915,20.9724999498057,17.3164228796172,17.8827804622711,19.4985574223145,18.2488320967083,21.2795772528742,16.9795357481607,17.0548761121126,20.6089048710175,24.4454174948973,21.5481714521633,20.4693160682502,21.2351819583445
11.5091554686136,19.3602317189481,23.135846601072,24.5486006397038,24.412382586892,0,20.7992839226939,21.1740873593318,22.4892018438961,22.0627628287533,19.2311865765844,21.3468842626031,23.1887062232988,21.6555410970593,23.8192451471713,15.6238627787607,16.019820696958,22.9490926367131,20.1262073743862,21.7467483049479,17.9348490756189,22.7940386406557,22.6337070174925,22.9163939900793,24.8323023188118
16.2964706572061,19.7153516111772,22.4018195038477,24.1118581113386,24.1412857380864,20.7992839226939,0,19.472781440595,21.8427875848067,21.7362617289315,22.3536464680308,21.33714281263,22.5228398933145,21.3163004414676,23.6587728612608,18.0486005471024,17.4516999330199,23.1741356054223,20.2062259567074,21.7967265384568,19.9084056270343,24.3059885528517,23.3552856651905,23.3520539330113,25.0906520286712
16.0879860075578,18.9861274177299,16.2781066558754,17.7209961899142,18.1214580346973,21.1740873593318,19.472781440595,0,14.6886192850222,15.5213516916894,21.5100239059775,20.2815618653762,16.5378539893096,15.2261174439149,17.8682933297173,16.4106617694558,15.1484263041439,18.5433353973888,15.0850400085803,16.4843436486804,17.7020373279522,21.6466568148965,19.3649310886439,18.8131227193231,20.1855199758594
17.2873969677565,20.3883198000407,17.2773901040005,15.7019334512006,15.6621402131352,22.4892018438961,21.8427875848067,14.6886192850222,0,12.2987470150299,22.6130001621077,21.8064850355102,17.7966844640093,13.9648495449479,15.8778764190034,17.2969773804003,15.9256216045649,18.6547001059979,14.5068191143122,15.2112791267012,18.3819362361451,22.1762524759058,19.2754520702204,18.3135827349435,19.2911373348659
16.8478852268169,20.0893582556944,17.3669732452427,15.4422734303837,13.1657767657248,22.0627628287533,21.7362617289315,15.5213516916894,12.2987470150299,0,22.0610063657842,21.4240831539833,17.6669716080588,13.3189821193443,13.1606706447034,16.6406408161791,15.2258581427296,17.7890949492272,13.2125455363358,13.0417464223849,17.6129561715757,21.3294820663744,18.0782998880324,16.8078987069844,17.411832877626
15.5060374393172,21.9233363311177,24.0880164315751,25.0774958040156,24.7672029850287,19.2311865765844,22.3536464680308,21.5100239059775,22.6130001621077,22.0610063657842,0,19.7359640312788,22.5280369912714,21.0948817010231,23.3398715315924,11.6371254283115,13.1065551497219,21.5798903411945,19.0863204511342,20.948895486709,14.9615487087045,20.0967308210849,20.8677490470018,21.5418438721408,23.7411136377736
